"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","2","0","e","4","space","1187"
"1","2","0","e","4","space","2097"
"1","2","0","e","4","space","1472"
"1","2","0","e","4","space","3704"
"1","2","0","e","4","n","2458"
"1","2","0","e","4","space","4327"
"1","2","0","e","4","n","1322"
"1","2","0","e","4","space","6295"
"1","2","0","e","4","n","1226"
"1","2","0","e","4","space","3110"
"1","2","0","e","4","n","858"
"1","2","0","e","4","space","6229"
"1","2","0","e","4","space","11483"
"","","1","b","4","b","6138"
"","","0","a","4","b","11551"
"","","1","a","4","a","8092"
"","","1","d","4","d","11935"
"2","2","0","d","5","space","836"
"2","2","0","d","5","space","5053"
"2","2","0","d","5","space","3493"
"2","2","0","d","5","space","4045"
"2","2","0","d","5","space","2496"
"2","2","0","d","5","space","4862"
"2","2","0","d","5","space","5507"
"2","2","0","d","5","n","2251"
"2","2","0","d","5","space","3104"
"2","2","0","d","5","space","7836"
"2","2","0","d","5","n","1482"
"2","2","0","d","5","space","3137"
"2","2","0","d","5","space","2390"
"2","2","0","d","5","space","9470"
"2","2","0","d","5","space","3022"
"2","2","0","d","5","space","5252"
"2","2","0","d","5","n","905"
"2","2","0","d","5","space","4111"
"","","0","b","5","a","6871"
"","","0","b","5","e","3407"
"","","1","c","5","c","4917"
"","","1","d","5","d","11620"
"1","2","0","d","6","space","853"
"1","2","0","d","6","space","3747"
"1","2","0","d","6","n","1866"
"1","2","0","d","6","space","8012"
"1","2","0","d","6","space","1334"
"1","2","0","d","6","space","6967"
"1","2","0","d","6","space","2817"
"1","2","0","d","6","space","3565"
"1","2","0","d","6","space","3422"
"1","2","0","d","6","n","1754"
"1","2","0","d","6","space","2561"
"1","2","0","d","6","space","3429"
"1","2","0","d","6","space","2289"
"1","2","0","d","6","n","1624"
"1","2","0","d","6","space","2237"
"1","2","0","d","6","space","2424"
"1","2","0","d","6","n","986"
"1","2","0","d","6","space","2045"
"","","1","d","6","d","5418"
"","","1","c","6","c","4952"
"","","1","d","6","d","6590"
"","","1","d","6","d","12405"
"2","2","0","d","7","space","759"
"2","2","0","d","7","space","6708"
"2","2","0","d","7","space","4462"
"2","2","0","d","7","space","2722"
"2","2","0","d","7","space","5783"
"2","2","0","d","7","n","1625"
"2","2","0","d","7","space","1505"
"2","2","0","d","7","space","2192"
"2","2","0","d","7","space","1857"
"2","2","0","d","7","space","5363"
"2","2","0","d","7","space","3664"
"2","2","0","d","7","space","1089"
"2","2","0","d","7","space","8458"
"2","2","0","d","7","space","3278"
"2","2","0","d","7","space","2071"
"2","2","0","d","7","space","4021"
"2","2","0","d","7","space","9627"
"2","2","0","d","7","space","4424"
"2","2","0","d","7","n","1738"
"","","0","a","7","c","5147"
"","","0","a","7","e","3953"
"","","1","b","7","b","8156"
"","","1","c","7","c","13515"
"1","2","0","c","8","space","689"
"1","2","0","c","8","space","10565"
"1","2","0","c","8","space","5651"
"1","2","0","c","8","space","6702"
"1","2","0","c","8","space","7822"
"1","2","0","c","8","n","1993"
"1","2","0","c","8","space","6730"
"1","2","0","c","8","space","4320"
"1","2","0","c","8","n","1801"
"1","2","0","c","8","space","6164"
"1","2","0","c","8","space","3231"
"1","2","0","c","8","n","954"
"1","2","0","c","8","space","2305"
"1","2","0","c","8","space","6976"
"","","1","e","8","e","3754"
"","","1","b","8","b","3703"
"","","1","a","8","a","22413"
"","","0","e","8","c","19694"
