"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","2","0","e","4","space","1064"
"1","2","0","e","4","space","9587"
"1","2","0","e","4","space","8816"
"1","2","0","e","4","space","1607"
"1","2","0","e","4","space","562"
"1","2","0","e","4","space","685"
"1","2","0","e","4","space","2281"
"1","2","0","e","4","space","1391"
"1","2","0","e","4","space","4859"
"1","2","0","e","4","y","2330"
"1","2","0","e","4","space","2905"
"1","2","0","e","4","y","2043"
"1","2","0","e","4","space","1731"
"1","2","0","e","4","n","1544"
"1","2","0","e","4","space","2697"
"1","2","0","e","4","y","1865"
"1","2","0","e","4","space","3074"
"1","2","0","e","4","space","4461"
"","","0","b","4","a","6440"
"","","0","a","4","d","16812"
"","","1","a","4","a","11602"
"","","0","d","4","b","20323"
"2","2","0","d","5","space","1139"
"2","2","0","d","5","space","12675"
"2","2","0","d","5","space","5539"
"2","2","0","d","5","space","11603"
"2","2","0","d","5","space","6406"
"2","2","0","d","5","space","11027"
"2","2","0","d","5","space","3880"
"2","2","0","d","5","n","1594"
"2","2","0","d","5","space","8931"
"2","2","0","d","5","space","14857"
"2","2","0","d","5","y","1512"
"2","2","0","d","5","space","2704"
"2","2","0","d","5","space","2934"
"2","2","0","d","5","space","3336"
"2","2","0","d","5","space","3939"
"2","2","0","d","5","space","7314"
"2","2","0","d","5","y","1564"
"2","2","0","d","5","space","6610"
"","","1","b","5","b","5127"
"","","1","b","5","b","6470"
"","","1","c","5","c","4368"
"","","0","d","5","e","16708"
"1","2","0","d","6","space","1078"
"1","2","0","d","6","space","2040"
"1","2","0","d","6","n","2139"
"1","2","0","d","6","space","4393"
"1","2","0","d","6","space","1879"
"1","2","0","d","6","space","4066"
"1","2","0","d","6","space","2692"
"1","2","0","d","6","space","3829"
"1","2","0","d","6","space","7067"
"1","2","0","d","6","y","1641"
"1","2","0","d","6","space","4197"
"1","2","0","d","6","space","11924"
"1","2","0","d","6","space","2309"
"1","2","0","d","6","y","3641"
"1","2","0","d","6","space","4083"
"1","2","0","d","6","space","1587"
"1","2","0","d","6","n","1993"
"1","2","0","d","6","space","2546"
"","","1","d","6","d","5593"
"","","1","c","6","c","6453"
"","","1","d","6","d","5557"
"","","1","d","6","d","7637"
"2","2","0","d","7","space","1125"
"2","2","0","d","7","space","4482"
"2","2","0","d","7","space","11527"
"2","2","0","d","7","space","3780"
"2","2","0","d","7","space","14387"
"2","2","0","d","7","y","2090"
"2","2","0","d","7","space","2486"
"2","2","0","d","7","space","5318"
"2","2","0","d","7","space","2984"
"2","2","0","d","7","space","4569"
"2","2","0","d","7","space","4101"
"2","2","0","d","7","space","1221"
"2","2","0","d","7","space","8999"
"2","2","0","d","7","space","4290"
"2","2","0","d","7","space","2220"
"2","2","0","d","7","space","4899"
"2","2","0","d","7","space","8534"
"2","2","0","d","7","space","3060"
"2","2","0","d","7","n","1609"
"","","1","a","7","a","5784"
"","","1","a","7","a","3479"
"","","0","b","7","e","8308"
"","","1","c","7","c","8853"
"1","2","0","c","8","space","997"
"1","2","0","c","8","space","18069"
"1","2","0","c","8","space","5586"
"1","2","0","c","8","space","3779"
"1","2","0","c","8","space","11930"
"1","2","0","c","8","y","1736"
"1","2","0","c","8","space","1815"
"1","2","0","c","8","space","6148"
"1","2","0","c","8","y","1340"
"1","2","0","c","8","space","8259"
"1","2","0","c","8","space","6230"
"1","2","0","c","8","y","1497"
"1","2","0","c","8","space","1719"
"1","2","0","c","8","space","3295"
"","","1","e","8","e","6135"
"","","1","b","8","b","9950"
"","","1","a","8","a","11683"
"","","1","e","8","e","7685"
