"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","2","0","e","4","space","4282"
"1","2","0","e","4","n","1961"
"1","2","0","e","4","space","7741"
"1","2","0","e","4","n","2724"
"1","2","0","e","4","space","6608"
"1","2","0","e","4","n","1705"
"1","2","0","e","4","space","1844"
"1","2","0","e","4","n","1049"
"1","2","0","e","4","space","4197"
"1","2","0","e","4","space","6454"
"","","1","b","4","b","4522"
"","","0","a","4","b","6017"
"","","1","a","4","a","12926"
"","","1","d","4","d","21538"
"2","2","0","d","5","space","936"
"2","2","0","d","5","space","4111"
"2","2","0","d","5","space","2644"
"2","2","0","d","5","space","4686"
"2","2","0","d","5","space","2978"
"2","2","0","d","5","space","4606"
"2","2","0","d","5","space","4721"
"2","2","0","d","5","n","1963"
"2","2","0","d","5","space","4032"
"2","2","0","d","5","space","5655"
"2","2","0","d","5","n","1946"
"2","2","0","d","5","space","1747"
"2","2","0","d","5","space","2514"
"2","2","0","d","5","space","6619"
"2","2","0","d","5","space","3294"
"2","2","0","d","5","space","7191"
"2","2","0","d","5","n","1481"
"2","2","0","d","5","space","2310"
"","","0","b","5","c","6074"
"","","0","b","5","c","5632"
"","","1","c","5","c","4451"
"","","0","d","5","b","18251"
"1","2","0","d","6","space","952"
"1","2","0","d","6","space","1701"
"1","2","0","d","6","y","2362"
"1","2","0","d","6","space","3553"
"1","2","0","d","6","space","2898"
"1","2","0","d","6","space","3254"
"1","2","0","d","6","space","1619"
"1","2","0","d","6","space","3470"
"1","2","0","d","6","space","3126"
"1","2","0","d","6","y","1626"
"1","2","0","d","6","space","1523"
"1","2","0","d","6","space","1726"
"1","2","0","d","6","space","2107"
"1","2","0","d","6","y","1690"
"1","2","0","d","6","space","2465"
"1","2","0","d","6","space","2721"
"1","2","0","d","6","y","1146"
"1","2","0","d","6","space","2119"
"","","1","d","6","d","4570"
"","","1","c","6","c","8351"
"","","1","d","6","d","4270"
"","","1","d","6","d","4607"
"2","2","0","d","7","space","729"
"2","2","0","d","7","space","7755"
"2","2","0","d","7","space","2945"
"2","2","0","d","7","space","2337"
"2","2","0","d","7","space","4186"
"2","2","0","d","7","n","1928"
"2","2","0","d","7","space","1215"
"2","2","0","d","7","space","2033"
"2","2","0","d","7","space","2483"
"2","2","0","d","7","space","4670"
"2","2","0","d","7","space","3346"
"2","2","0","d","7","space","1586"
"2","2","0","d","7","space","5973"
"2","2","0","d","7","space","3166"
"2","2","0","d","7","space","1442"
"2","2","0","d","7","space","3262"
"2","2","0","d","7","space","6748"
"2","2","0","d","7","space","3544"
"2","2","0","d","7","n","1658"
"","","1","a","7","a","6586"
"","","0","a","7","b","6657"
"","","1","b","7","b","5510"
"","","1","c","7","c","18782"
"1","2","0","c","8","space","835"
"1","2","0","c","8","space","4901"
"1","2","0","c","8","space","3782"
"1","2","0","c","8","space","3246"
"1","2","0","c","8","space","6414"
"1","2","0","c","8","n","1674"
"1","2","0","c","8","space","10267"
"1","2","0","c","8","space","2343"
"1","2","0","c","8","y","1722"
"1","2","0","c","8","space","5079"
"1","2","0","c","8","space","4265"
"1","2","0","c","8","n","2313"
"1","2","0","c","8","space","1985"
"1","2","0","c","8","space","4284"
"","","1","e","8","e","5595"
"","","0","b","8","a","10095"
"","","1","a","8","a","14798"
"","","1","e","8","e","11406"
