"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","e","3","y","1594"
"2","2","0","e","3","space","5109"
"2","2","0","e","3","space","3808"
"2","2","0","e","3","space","6624"
"2","2","0","e","3","space","9864"
"2","2","0","e","3","y","1322"
"","","0","c","3","a","12601"
"","","0","d","3","a","14940"
"","","1","c","3","c","6721"
"","","0","e","3","c","10657"
"1","2","0","e","4","space","2041"
"1","2","0","e","4","space","7664"
"1","2","0","e","4","space","8653"
"1","2","0","e","4","space","1811"
"1","2","0","e","4","space","740"
"1","2","0","e","4","space","1188"
"1","2","0","e","4","space","3298"
"1","2","0","e","4","space","2103"
"1","2","0","e","4","space","12057"
"1","2","0","e","4","n","3274"
"1","2","0","e","4","space","5687"
"1","2","0","e","4","y","2090"
"1","2","0","e","4","space","5615"
"1","2","0","e","4","n","1401"
"1","2","0","e","4","space","2982"
"1","2","0","e","4","n","1897"
"1","2","0","e","4","space","2738"
"1","2","0","e","4","space","6302"
"","","0","b","4","a","8059"
"","","0","a","4","c","4751"
"","","0","a","4","c","10333"
"","","0","d","4","a","25151"
"2","2","0","d","5","space","838"
"2","2","0","d","5","space","6679"
"2","2","0","d","5","space","3586"
"2","2","0","d","5","space","5344"
"2","2","0","d","5","space","2753"
"2","2","0","d","5","space","4848"
"2","2","0","d","5","space","4900"
"2","2","0","d","5","n","1594"
"2","2","0","d","5","space","3776"
"2","2","0","d","5","space","7673"
"2","2","0","d","5","n","1593"
"2","2","0","d","5","space","1540"
"2","2","0","d","5","space","1859"
"2","2","0","d","5","space","4634"
"2","2","0","d","5","space","3835"
"2","2","0","d","5","space","5647"
"2","2","0","d","5","n","1353"
"2","2","0","d","5","space","4304"
"","","1","b","5","b","6232"
"","","0","b","5","c","6288"
"","","1","c","5","c","3092"
"","","1","d","5","d","23828"
"1","2","0","d","6","space","1002"
"1","2","0","d","6","space","4870"
"1","2","0","d","6","y","1881"
"1","2","0","d","6","space","3204"
"1","2","0","d","6","space","3409"
"1","2","0","d","6","space","3216"
"1","2","0","d","6","space","2995"
"1","2","0","d","6","space","4094"
"1","2","0","d","6","space","6449"
"1","2","0","d","6","y","1993"
"1","2","0","d","6","space","2721"
"1","2","0","d","6","space","2787"
"1","2","0","d","6","space","3683"
"1","2","0","d","6","y","2276"
"1","2","0","d","6","space","2543"
"1","2","0","d","6","space","1512"
"1","2","0","d","6","y","2026"
"1","2","0","d","6","space","578"
"","","0","d","6","a","6027"
"","","1","c","6","c","3905"
"","","1","d","6","d","10752"
"","","0","d","6","a","5553"
"2","2","0","d","7","space","984"
"2","2","0","d","7","space","8550"
"2","2","0","d","7","space","3074"
"2","2","0","d","7","space","4563"
"2","2","0","d","7","space","6482"
"2","2","0","d","7","y","2003"
"2","2","0","d","7","space","857"
"2","2","0","d","7","space","2147"
"2","2","0","d","7","space","1939"
"2","2","0","d","7","space","4113"
"2","2","0","d","7","space","2979"
"2","2","0","d","7","space","1689"
"2","2","0","d","7","space","5974"
"2","2","0","d","7","space","5295"
"2","2","0","d","7","space","2324"
"2","2","0","d","7","space","2672"
"2","2","0","d","7","space","7756"
"2","2","0","d","7","space","4163"
"2","2","0","d","7","n","2362"
"","","0","a","7","c","7740"
"","","1","a","7","a","3761"
"","","1","b","7","b","25023"
"","","1","c","7","c","7405"
"1","2","0","c","8","space","1146"
"1","2","0","c","8","space","4288"
"1","2","0","c","8","space","2126"
"1","2","0","c","8","space","3214"
"1","2","0","c","8","space","2617"
"1","2","0","c","8","y","1641"
"1","2","0","c","8","space","1998"
"1","2","0","c","8","space","2237"
"1","2","0","c","8","y","1450"
"1","2","0","c","8","space","3022"
"1","2","0","c","8","space","1555"
"1","2","0","c","8","y","1988"
"1","2","0","c","8","space","1587"
"1","2","0","c","8","space","3228"
"","","1","e","8","e","7083"
"","","0","b","8","c","4182"
"","","0","a","8","b","10255"
"","","1","e","8","e","7679"
