"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","e","3","y","1467"
"2","2","0","e","3","space","5243"
"2","2","0","e","3","space","3822"
"2","2","0","e","3","space","4549"
"2","2","0","e","3","space","16335"
"2","2","0","e","3","y","1720"
"","","1","c","3","c","4441"
"","","0","d","3","c","5386"
"","","0","c","3","b","9303"
"","","1","e","3","e","4736"
"1","2","0","e","4","space","839"
"1","2","0","e","4","space","5595"
"1","2","0","e","4","space","6618"
"1","2","0","e","4","space","1251"
"1","2","0","e","4","space","835"
"1","2","0","e","4","space","1432"
"1","2","0","e","4","space","1993"
"1","2","0","e","4","space","2032"
"1","2","0","e","4","space","4480"
"1","2","0","e","4","n","1690"
"1","2","0","e","4","space","5881"
"1","2","0","e","4","n","1273"
"1","2","0","e","4","space","4172"
"1","2","0","e","4","n","1515"
"1","2","0","e","4","space","2891"
"1","2","0","e","4","n","1433"
"1","2","0","e","4","space","3621"
"1","2","0","e","4","space","9101"
"","","1","b","4","b","5321"
"","","1","a","4","a","2980"
"","","1","a","4","a","8668"
"","","1","d","4","d","13918"
"2","2","0","d","5","space","742"
"2","2","0","d","5","space","6612"
"2","2","0","d","5","space","2512"
"2","2","0","d","5","space","5984"
"2","2","0","d","5","space","3154"
"2","2","0","d","5","space","6749"
"2","2","0","d","5","space","4022"
"2","2","0","d","5","n","2106"
"2","2","0","d","5","space","5823"
"2","2","0","d","5","space","5533"
"2","2","0","d","5","n","1482"
"2","2","0","d","5","space","2057"
"2","2","0","d","5","space","1430"
"2","2","0","d","5","space","9999"
"2","2","0","d","5","space","2504"
"2","2","0","d","5","space","4510"
"2","2","0","d","5","n","1338"
"2","2","0","d","5","space","2020"
"","","0","b","5","a","6361"
"","","1","b","5","b","6800"
"","","1","c","5","c","2466"
"","","0","d","5","a","12910"
"1","2","0","d","6","space","758"
"1","2","0","d","6","space","3156"
"1","2","0","d","6","n","1689"
"1","2","0","d","6","space","3409"
"1","2","0","d","6","space","1169"
"1","2","0","d","6","space","5196"
"1","2","0","d","6","space","1313"
"1","2","0","d","6","space","2482"
"1","2","0","d","6","space","4702"
"1","2","0","d","6","y","1369"
"1","2","0","d","6","space","4203"
"1","2","0","d","6","space","2190"
"1","2","0","d","6","space","3589"
"1","2","0","d","6","n","1770"
"1","2","0","d","6","space","1632"
"1","2","0","d","6","space","1665"
"1","2","0","d","6","y","1210"
"1","2","0","d","6","space","1909"
"","","1","d","6","d","4697"
"","","1","c","6","c","5340"
"","","1","d","6","d","8879"
"","","1","d","6","d","9663"
"2","2","0","d","7","space","635"
"2","2","0","d","7","space","3914"
"2","2","0","d","7","space","3058"
"2","2","0","d","7","space","2497"
"2","2","0","d","7","space","4622"
"2","2","0","d","7","y","1272"
"2","2","0","d","7","space","1857"
"2","2","0","d","7","space","2449"
"2","2","0","d","7","space","1793"
"2","2","0","d","7","space","3661"
"2","2","0","d","7","space","3329"
"2","2","0","d","7","space","1414"
"2","2","0","d","7","space","5371"
"2","2","0","d","7","space","3589"
"2","2","0","d","7","space","2689"
"2","2","0","d","7","space","4182"
"2","2","0","d","7","space","3817"
"2","2","0","d","7","space","4646"
"2","2","0","d","7","n","1322"
"","","0","a","7","b","7168"
"","","1","a","7","a","7089"
"","","1","b","7","b","5806"
"","","1","c","7","c","14781"
"1","2","0","c","8","space","713"
"1","2","0","c","8","space","5982"
"1","2","0","c","8","space","4508"
"1","2","0","c","8","space","3266"
"1","2","0","c","8","space","8174"
"1","2","0","c","8","y","1897"
"1","2","0","c","8","space","5065"
"1","2","0","c","8","space","3967"
"1","2","0","c","8","y","1338"
"1","2","0","c","8","space","4187"
"1","2","0","c","8","space","4231"
"1","2","0","c","8","n","2169"
"1","2","0","c","8","space","1921"
"1","2","0","c","8","space","5881"
"","","1","e","8","e","5017"
"","","1","b","8","b","5886"
"","","1","a","8","a","11998"
"","","0","e","8","c","10366"
