"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","0","d","7","space","10364"
"1","1","0","d","7","space","6411"
"1","1","0","d","7","space","5836"
"1","1","0","d","7","space","8205"
"1","1","0","d","7","space","6676"
"1","1","0","d","7","space","11084"
"1","1","0","d","7","space","5234"
"1","1","0","d","7","y","1769"
"","","1","a","7","a","5132"
"","","0","a","7","e","18738"
"","","1","b","7","b","6480"
"","","1","c","7","c","7296"
"2","1","0","c","8","space","968"
"2","1","0","c","8","space","3185"
"2","1","0","c","8","space","5392"
"2","1","0","c","8","space","4862"
"2","1","0","c","8","space","7536"
"2","1","0","c","8","space","7182"
"2","1","0","c","8","y","1673"
"2","1","0","c","8","space","8269"
"2","1","0","c","8","space","4473"
"2","1","0","c","8","y","1242"
"2","1","0","c","8","space","13934"
"2","1","0","c","8","space","4512"
"2","1","0","c","8","y","1353"
"2","1","0","c","8","space","3679"
"2","1","0","c","8","space","5548"
"","","1","e","8","e","3128"
"","","1","b","8","b","2320"
"","","0","a","8","b","8655"
"","","1","e","8","e","6606"
