"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","0","d","7","space","3947"
"1","1","0","d","7","space","4703"
"1","1","0","d","7","space","3394"
"1","1","0","d","7","n","1899"
"1","1","0","d","7","space","4996"
"1","1","0","d","7","space","6011"
"1","1","0","d","7","space","6812"
"1","1","0","d","7","space","25910"
"1","1","0","d","7","space","5822"
"1","1","0","d","7","space","2153"
"1","1","0","d","7","space","2704"
"1","1","0","d","7","y","2234"
"","","0","a","7","c","3465"
"","","0","a","7","e","4593"
"","","0","b","7","e","5951"
"","","1","c","7","c","6686"
"2","1","0","c","8","space","833"
"2","1","0","c","8","space","1713"
"2","1","0","c","8","space","2160"
"2","1","0","c","8","space","1628"
"2","1","0","c","8","space","3527"
"2","1","0","c","8","space","12548"
"2","1","0","c","8","y","1562"
"2","1","0","c","8","space","4167"
"2","1","0","c","8","space","3091"
"2","1","0","c","8","n","2378"
"2","1","0","c","8","space","3610"
"2","1","0","c","8","space","2728"
"2","1","0","c","8","y","2105"
"2","1","0","c","8","space","2352"
"2","1","0","c","8","space","5212"
"","","0","e","8","c","11194"
"","","1","b","8","b","4688"
"","","0","a","8","b","12049"
"","","1","e","8","e","7936"
